base_element,solute_element,nominal_solute_fraction,actual_solute_fraction,seed,a0_mix,E0_eV,V0_A3,Tm_linear_K,hydro_fit,normal_fit,shear_fit,B_eVA3,C11_eVA3,C12_eVA3,C44_eVA3,GV_eVA3,GR_eVA3,G_eVA3,B_over_G,B_GPa,C11_GPa,C12_GPa,C44_GPa,GV_GPa,GR_GPa,G_GPa,born_c1,born_c2,born_c3,born_stable,status
W,Mo,0.65,0.6484375,42,3.157,-1489.6886884166715,2038.1953636806013,3176.8984375,"{'family': 'hydrostatic', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([8.14485588e-04, 4.57009153e-04, 2.03642058e-04, 5.20728969e-05,
       4.50838300e-05, 1.85064582e-04, 4.18061637e-04, 7.43065356e-04]), 'a2': np.float64(7.789021546454279)}","{'family': 'normal', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([1.63833965e-04, 9.24789834e-05, 4.16019889e-05, 1.08853832e-05,
       8.62116693e-06, 3.64186355e-05, 8.30590778e-05, 1.48202757e-04]), 'a2': np.float64(1.560157809830864)}","{'family': 'shear', 'x': array([-0.04, -0.03, -0.02, -0.01,  0.01,  0.02,  0.03,  0.04]), 'y': array([0.00239627, 0.00134524, 0.00059889, 0.00015027, 0.00014953,
       0.00059729, 0.00134256, 0.00239233]), 'a2': np.float64(1.4961045976544334)}",1.7308936769898398,3.120315619661728,1.0361827056538955,0.7480522988272167,0.8656579620978965,0.8432160822576232,0.8544370221777599,2.0257709252557867,277.3197382363668,499.9296735339085,166.01477058759593,119.85119043166618,138.69369484826223,135.09810932757335,136.8959020879178,True,True,True,True,success
W,Mo,0.65,0.6484375,52,3.157,-1489.7181322710264,2038.4320210679925,3176.8984375,"{'family': 'hydrostatic', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([8.10439990e-04, 4.54057603e-04, 2.01712051e-04, 5.11270673e-05,
       4.60192122e-05, 1.86943053e-04, 4.20939804e-04, 7.47054787e-04]), 'a2': np.float64(7.7888111828924895)}","{'family': 'normal', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([1.62355628e-04, 9.13606946e-05, 4.08516896e-05, 1.05058924e-05,
       9.01353886e-06, 3.72083931e-05, 8.42527713e-05, 1.49812386e-04]), 'a2': np.float64(1.5607824642404058)}","{'family': 'shear', 'x': array([-0.04, -0.03, -0.02, -0.01,  0.01,  0.02,  0.03,  0.04]), 'y': array([0.00239022, 0.00134103, 0.00059642, 0.00014924, 0.00015016,
       0.00059821, 0.00134358, 0.00239341]), 'a2': np.float64(1.4945911033950168)}",1.7308469295316644,3.1215649284808116,1.0354879300570907,0.7472955516975084,0.8655927307032492,0.8428930487679859,0.8542428897356176,2.0261765714752977,277.3122484679098,500.129834872118,165.90345526580563,119.72994617575857,138.6832436267176,135.04635365709012,136.86479864190386,True,True,True,True,success
W,Mo,0.65,0.6484375,62,3.157,-1489.7256833952447,2038.5975580499687,3176.8984375,"{'family': 'hydrostatic', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([8.06988055e-04, 4.51529712e-04, 2.00071466e-04, 5.03269974e-05,
       4.67832681e-05, 1.88453307e-04, 4.23194273e-04, 7.50066877e-04]), 'a2': np.float64(7.786666334861712)}","{'family': 'normal', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([1.61278169e-04, 9.05716701e-05, 4.03342083e-05, 1.02514105e-05,
       9.25370432e-06, 3.76799270e-05, 8.49518132e-05, 1.50727197e-04]), 'a2': np.float64(1.5599988327867529)}","{'family': 'shear', 'x': array([-0.04, -0.03, -0.02, -0.01,  0.01,  0.02,  0.03,  0.04]), 'y': array([0.00239066, 0.00134186, 0.00059725, 0.00014975, 0.00014952,
       0.00059677, 0.00134111, 0.0023896 ]), 'a2': np.float64(1.493503385359482)}",1.730370296635936,3.1199976655735058,1.0355566121671511,0.746751692679741,0.8649392262891155,0.8422642354526427,0.8536017308708791,2.027140098310886,277.23588345968574,499.8787316732448,165.91445935290622,119.64281035543074,138.57854067732615,134.94560665782106,136.76207366757362,True,True,True,True,success
W,Mo,0.7,0.703125,42,3.1559999999999997,-1475.4143239689015,2035.8716320789579,3133.203125,"{'family': 'hydrostatic', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([8.07579214e-04, 4.53242899e-04, 2.02005394e-04, 5.16677239e-05,
       4.47764165e-05, 1.83834660e-04, 4.15384620e-04, 7.38491079e-04]), 'a2': np.float64(7.731604136362741)}","{'family': 'normal', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([1.62837445e-04, 9.18560458e-05, 4.12627713e-05, 1.07469099e-05,
       8.70133164e-06, 3.65302781e-05, 8.31487150e-05, 1.48234932e-04]), 'a2': np.float64(1.5553073500919892)}","{'family': 'shear', 'x': array([-0.04, -0.03, -0.02, -0.01,  0.01,  0.02,  0.03,  0.04]), 'y': array([0.00235129, 0.00132103, 0.00058852, 0.00014773, 0.00014708,
       0.00058724, 0.00131917, 0.00234887]), 'a2': np.float64(1.468222820045713)}",1.7181342525250534,3.1106147001839783,1.0218940286955909,0.7341114100228565,0.8582109803113914,0.8331082530346718,0.8456596166730317,2.031708998100778,275.2754530791324,498.3754148951571,163.72547217112,117.61761382011434,137.50055683687603,133.47865656076817,135.48960669882212,True,True,True,True,success
W,Mo,0.7,0.703125,52,3.1559999999999997,-1475.4559884850655,2035.968773196182,3133.203125,"{'family': 'hydrostatic', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([8.04671594e-04, 4.51139799e-04, 2.00646488e-04, 5.10022896e-05,
       4.54073376e-05, 1.85115916e-04, 4.17382786e-04, 7.41323100e-04]), 'a2': np.float64(7.7314156763695845)}","{'family': 'normal', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([1.62027564e-04, 9.12536829e-05, 4.08611215e-05, 1.05486812e-05,
       8.89563290e-06, 3.69185513e-05, 8.37444777e-05, 1.49034471e-04]), 'a2': np.float64(1.5552915562245124)}","{'family': 'shear', 'x': array([-0.04, -0.03, -0.02, -0.01,  0.01,  0.02,  0.03,  0.04]), 'y': array([0.00235081, 0.00132096, 0.00058867, 0.0001479 , 0.00014669,
       0.00058621, 0.0013172 , 0.00234565]), 'a2': np.float64(1.4670638547906794)}",1.7180923725265744,3.110583112449025,1.0218470025653492,0.7335319273953397,0.8578663784139389,0.8326623168815523,0.8452643476477456,2.0326095348843105,275.26874316368816,498.3703539821125,163.717937754476,117.52477046831763,137.44534552651785,133.40720971287843,135.42627761969814,True,True,True,True,success
W,Mo,0.7,0.703125,62,3.1559999999999997,-1475.4454254946825,2036.004560186725,3133.203125,"{'family': 'hydrostatic', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([8.04584047e-04, 4.51049885e-04, 2.00573225e-04, 5.09631504e-05,
       4.54625289e-05, 1.85211977e-04, 4.17503425e-04, 7.41445127e-04]), 'a2': np.float64(7.731511829686088)}","{'family': 'normal', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([1.62024049e-04, 9.12328326e-05, 4.08426566e-05, 1.05374979e-05,
       8.91938867e-06, 3.69680595e-05, 8.38203243e-05, 1.49145413e-04]), 'a2': np.float64(1.5557909403880736)}","{'family': 'shear', 'x': array([-0.04, -0.03, -0.02, -0.01,  0.01,  0.02,  0.03,  0.04]), 'y': array([0.00234812, 0.00131886, 0.00058725, 0.00014721, 0.00014736,
       0.00058758, 0.00131939, 0.0023489 ]), 'a2': np.float64(1.4672646400485283)}",1.7181137399302417,3.1115818807761473,1.0213796695072888,0.7336323200242642,0.8582198342683303,0.8329262663340362,0.8455730503011832,2.031892737497097,275.2721665991485,498.5303743084436,163.64306274450087,117.54085514061397,137.50197539715694,133.44949907706268,135.47573723710983,True,True,True,True,success
W,Mo,0.75,0.75,42,3.155,-1463.1638787300888,2033.6683002223176,3095.75,"{'family': 'hydrostatic', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([8.02904186e-04, 4.50864123e-04, 2.01125783e-04, 5.15558747e-05,
       4.42616391e-05, 1.82197990e-04, 4.12004324e-04, 7.32672175e-04]), 'a2': np.float64(7.67891763685028)}","{'family': 'normal', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([1.62947721e-04, 9.20625009e-05, 4.14789741e-05, 1.08918477e-05,
       8.48445884e-06, 3.60360948e-05, 8.23221727e-05, 1.47017548e-04]), 'a2': np.float64(1.549787941882644)}","{'family': 'shear', 'x': array([-0.04, -0.03, -0.02, -0.01,  0.01,  0.02,  0.03,  0.04]), 'y': array([0.00231916, 0.00130444, 0.00058188, 0.00014642, 0.00014453,
       0.00057803, 0.00129849, 0.00231094]), 'a2': np.float64(1.4461008782722975)}",1.7064261415222846,3.099575883765288,1.0098512704007832,0.7230504391361487,0.8517751861545901,0.8246448818894058,0.838210034021998,2.0357977979985633,273.39960690689566,496.60680153642426,161.79600959213138,115.84545092431108,136.46942894344522,132.12267502255833,134.29605198300177,True,True,True,True,success
W,Mo,0.75,0.75,52,3.155,-1463.240156212734,2033.9356575570785,3095.75,"{'family': 'hydrostatic', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([7.97925702e-04, 4.47303047e-04, 1.98864749e-04, 5.04773788e-05,
       4.52375489e-05, 1.84052426e-04, 4.14648980e-04, 7.36068920e-04]), 'a2': np.float64(7.67102336805311)}","{'family': 'normal', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([1.61340991e-04, 9.08710916e-05, 4.06887066e-05, 1.04980918e-05,
       8.87925407e-06, 3.68185084e-05, 8.34969146e-05, 1.48587119e-04]), 'a2': np.float64(1.5495894230242575)}","{'family': 'shear', 'x': array([-0.04, -0.03, -0.02, -0.01,  0.01,  0.02,  0.03,  0.04]), 'y': array([0.00231669, 0.0013027 , 0.00058077, 0.00014587, 0.00014508,
       0.00057909, 0.00129997, 0.00231275]), 'a2': np.float64(1.4458754062682855)}",1.7046718595673578,3.099178846048515,1.007418366326779,0.7229377031341427,0.8521147178248327,0.8248102958490603,0.8384625068369465,2.033092530276802,273.11853995344813,496.5431890816853,161.40621538932953,115.82738862563744,136.5238279138536,132.14917726044956,134.33650258715159,True,True,True,True,success
W,Mo,0.75,0.75,62,3.155,-1463.1600580451188,2033.971358084418,3095.75,"{'family': 'hydrostatic', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([7.97881005e-04, 4.47196700e-04, 1.98743830e-04, 5.03954273e-05,
       4.53837904e-05, 1.84452438e-04, 4.15443434e-04, 7.37414599e-04]), 'a2': np.float64(7.677656421300534)}","{'family': 'normal', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([1.61035081e-04, 9.06234643e-05, 4.05141852e-05, 1.04090857e-05,
       8.97017188e-06, 3.70075990e-05, 8.37859340e-05, 1.48975327e-04]), 'a2': np.float64(1.5500224157624307)}","{'family': 'shear', 'x': array([-0.04, -0.03, -0.02, -0.01,  0.01,  0.02,  0.03,  0.04]), 'y': array([0.00230805, 0.00129665, 0.00057707, 0.00014418, 0.00014658,
       0.0005821 , 0.00130465, 0.00231929]), 'a2': np.float64(1.4452436865604217)}",1.7061458714001185,3.1000448315248614,1.009196391337747,0.7226218432802108,0.8517427940055494,0.8244501598850077,0.8380964769452786,2.0357392237451406,273.3547026831713,496.68193525010076,161.6910863997066,115.77678229829554,136.46423914905617,132.09147711825813,134.27785813365713,True,True,True,True,success
W,Mo,0.8,0.796875,42,3.154,-1450.8999504071633,2031.7350631087102,3058.296875,"{'family': 'hydrostatic', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([7.93868974e-04, 4.45330756e-04, 1.98222088e-04, 5.04773638e-05,
       4.46599343e-05, 1.82358914e-04, 4.11313038e-04, 7.30517889e-04]), 'a2': np.float64(7.622839118381315)}","{'family': 'normal', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([1.61168997e-04, 9.08590544e-05, 4.07524812e-05, 1.05683247e-05,
       8.74801929e-06, 3.64981164e-05, 8.29323517e-05, 1.47720178e-04]), 'a2': np.float64(1.5443793900016627)}","{'family': 'shear', 'x': array([-0.04, -0.03, -0.02, -0.01,  0.01,  0.02,  0.03,  0.04]), 'y': array([0.00227752, 0.00128127, 0.00057119, 0.0001432 , 0.0001438 ,
       0.00057243, 0.00128325, 0.0022803 ]), 'a2': np.float64(1.423259774924936)}",1.6939642485291813,3.0887587800033254,0.9965669827921091,0.711629887462468,0.8454162919197241,0.8159874597102512,0.8307018758149877,2.039196368573577,271.40299154644947,494.87371046120586,159.6676320890713,114.01567683549013,135.450621775721,130.73560308137465,133.0931124285478,True,True,True,True,success
W,Mo,0.8,0.796875,52,3.154,-1450.9163734322797,2031.5917372769343,3058.296875,"{'family': 'hydrostatic', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([7.96706231e-04, 4.47427425e-04, 1.99598100e-04, 5.11474097e-05,
       4.40408543e-05, 1.81209982e-04, 4.09747986e-04, 7.28660233e-04]), 'a2': np.float64(7.627799107365204)}","{'family': 'normal', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([1.62138763e-04, 9.15669351e-05, 4.12179378e-05, 1.07945996e-05,
       8.53521434e-06, 3.60855369e-05, 8.23306675e-05, 1.46949638e-04]), 'a2': np.float64(1.5453592910863807)}","{'family': 'shear', 'x': array([-0.04, -0.03, -0.02, -0.01,  0.01,  0.02,  0.03,  0.04]), 'y': array([0.00227903, 0.00128222, 0.00057166, 0.00014335, 0.00014381,
       0.00057261, 0.00128377, 0.00228133]), 'a2': np.float64(1.4240505107215984)}",1.6950664683033787,3.0907185821727614,0.9972404113686872,0.7120252553607992,0.8459107873772943,0.8164558946124153,0.8311833409948548,2.0393412436232543,271.57958662176975,495.18770538293217,159.7755272411885,114.07902175582223,135.52984868184205,130.81065462623604,133.17025165403905,True,True,True,True,success
W,Mo,0.8,0.796875,62,3.154,-1450.904154975723,2031.471708584337,3058.296875,"{'family': 'hydrostatic', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([7.99365959e-04, 4.49385546e-04, 2.00876890e-04, 5.17770413e-05,
       4.34131727e-05, 1.79940080e-04, 4.07789741e-04, 7.25913019e-04]), 'a2': np.float64(7.6273106707403775)}","{'family': 'normal', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([1.62781799e-04, 9.20459766e-05, 4.15289183e-05, 1.09488002e-05,
       8.37572611e-06, 3.57743642e-05, 8.18681634e-05, 1.46335469e-04]), 'a2': np.float64(1.545548575355704)}","{'family': 'shear', 'x': array([-0.04, -0.03, -0.02, -0.01,  0.01,  0.02,  0.03,  0.04]), 'y': array([0.00227975, 0.00128272, 0.00057201, 0.00014357, 0.00014351,
       0.00057194, 0.00128269, 0.00227982]), 'a2': np.float64(1.4238245369570073)}",1.694957926831195,3.091097150711408,0.9968883148910883,0.7119122684785036,0.8459891282511661,0.8164556204732042,0.8312223743621852,2.0391148976611375,271.56219636085774,495.24835874913117,159.71911516672102,114.06091926169513,135.5424002734991,130.81061070429254,133.17650548889583,True,True,True,True,success
W,Mo,0.85,0.8515625,42,3.1529999999999996,-1436.5814486765098,2029.1682024415911,3014.6015625,"{'family': 'hydrostatic', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([7.87276134e-04, 4.41679154e-04, 1.96611773e-04, 5.00677165e-05,
       4.43143209e-05, 1.80930422e-04, 4.08005798e-04, 7.24448238e-04]), 'a2': np.float64(7.5592580873271)}","{'family': 'normal', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([1.60491998e-04, 9.04872807e-05, 4.05942845e-05, 1.05286921e-05,
       8.70859206e-06, 3.63477465e-05, 8.25958611e-05, 1.47138272e-04]), 'a2': np.float64(1.5380729029718327)}","{'family': 'shear', 'x': array([-0.04, -0.03, -0.02, -0.01,  0.01,  0.02,  0.03,  0.04]), 'y': array([0.00224017, 0.00126205, 0.00056349, 0.00014165, 0.00014101,
       0.00056222, 0.00126012, 0.00223755]), 'a2': np.float64(1.3979290932645336)}",1.6798351305171333,3.0761458059436655,0.981679792803867,0.6989645466322668,0.8382719306073199,0.8062100302483854,0.8222409804278527,2.042996117321995,269.13925729130676,492.85288924549144,157.28244131421437,111.98646553822893,134.30596890919279,129.16908619184238,131.7375275505176,True,True,True,True,success
W,Mo,0.85,0.8515625,52,3.1529999999999996,-1436.6183184645881,2029.1323597993908,3014.6015625,"{'family': 'hydrostatic', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([7.86865103e-04, 4.41390344e-04, 1.96436760e-04, 4.99864224e-05,
       4.43985362e-05, 1.81119627e-04, 4.08368721e-04, 7.25085692e-04]), 'a2': np.float64(7.560477995326816)}","{'family': 'normal', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([1.60418841e-04, 9.04266809e-05, 4.05537033e-05, 1.05064734e-05,
       8.73549779e-06, 3.64055707e-05, 8.26923729e-05, 1.47277975e-04]), 'a2': np.float64(1.538400771153665)}","{'family': 'shear', 'x': array([-0.04, -0.03, -0.02, -0.01,  0.01,  0.02,  0.03,  0.04]), 'y': array([0.00223986, 0.00126182, 0.00056333, 0.00014156, 0.00014107,
       0.00056225, 0.00126001, 0.00223719]), 'a2': np.float64(1.3977134793604522)}",1.680106221183737,3.07680154230733,0.9817585606219408,0.6988567396802261,0.8383226401452134,0.8061923318271635,0.8222574859861884,2.0432847980321798,269.1826908041217,492.9579497926186,157.2950613098733,111.96919296041699,134.31409347279924,129.1662505921717,131.74017203248548,True,True,True,True,success
W,Mo,0.85,0.8515625,62,3.1529999999999996,-1436.5918415231727,2029.0296708246628,3014.6015625,"{'family': 'hydrostatic', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([7.90372733e-04, 4.44002732e-04, 1.98158576e-04, 5.08394548e-05,
       4.35476889e-05, 1.79397691e-04, 4.05724430e-04, 7.21446073e-04]), 'a2': np.float64(7.559744019063639)}","{'family': 'normal', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([1.61410058e-04, 9.11780075e-05, 4.10537842e-05, 1.07585693e-05,
       8.47852345e-06, 3.58889018e-05, 8.19142762e-05, 1.46233190e-04]), 'a2': np.float64(1.5381491652325778)}","{'family': 'shear', 'x': array([-0.04, -0.03, -0.02, -0.01,  0.01,  0.02,  0.03,  0.04]), 'y': array([0.00223737, 0.00125991, 0.00056206, 0.00014094, 0.00014173,
       0.00056372, 0.00126253, 0.00224106]), 'a2': np.float64(1.3981676564594305)}",1.6799431153474753,3.0762983304651557,0.9817655077886351,0.6990838282297153,0.8383568614731333,0.806313162273166,0.8223350118731496,2.042893821972665,269.15655836836424,492.87732636773444,157.29617436867915,112.00557655690129,134.31957633395183,129.1856097637383,131.75259304884506,True,True,True,True,success
W,Mo,0.9,0.8984375,42,3.152,-1424.3382675398059,2026.9476632923095,2977.1484375,"{'family': 'hydrostatic', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([7.79877750e-04, 4.37270847e-04, 1.94401665e-04, 4.93157966e-05,
       4.43904853e-05, 1.80386555e-04, 4.06130631e-04, 7.20435657e-04]), 'a2': np.float64(7.501963768025307)}","{'family': 'normal', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([1.59237226e-04, 8.96727689e-05, 4.01292524e-05, 1.03346843e-05,
       8.83730666e-06, 3.65385422e-05, 8.27935522e-05, 1.47271929e-04]), 'a2': np.float64(1.5324477997311585)}","{'family': 'shear', 'x': array([-0.04, -0.03, -0.02, -0.01,  0.01,  0.02,  0.03,  0.04]), 'y': array([0.0022033 , 0.00124213, 0.00055472, 0.00013927, 0.00013966,
       0.00055551, 0.00124335, 0.00220501]), 'a2': np.float64(1.3759711625297868)}",1.6671030595611793,3.064895599462317,0.9682067896106106,0.6879855812648934,0.8321291107292772,0.797661066652491,0.8148950886908841,2.045788571679029,267.09935464930714,491.05040746513254,155.12382824139445,110.22744137501107,133.32178066975425,127.79939123130116,130.5605859505277,True,True,True,True,success
W,Mo,0.9,0.8984375,52,3.152,-1424.314307639796,2027.0002433929567,2977.1484375,"{'family': 'hydrostatic', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([7.79544027e-04, 4.37023756e-04, 1.94237197e-04, 4.92301602e-05,
       4.44751136e-05, 1.80580048e-04, 4.06462880e-04, 7.20951314e-04]), 'a2': np.float64(7.502943078324224)}","{'family': 'normal', 'x': array([-0.01  , -0.0075, -0.005 , -0.0025,  0.0025,  0.005 ,  0.0075,
        0.01  ]), 'y': array([1.59070574e-04, 8.95470873e-05, 4.00467834e-05, 1.02902292e-05,
       8.87381628e-06, 3.66139175e-05, 8.29054708e-05, 1.47425107e-04]), 'a2': np.float64(1.5324113957566232)}","{'family': 'shear', 'x': array([-0.04, -0.03, -0.02, -0.01,  0.01,  0.02,  0.03,  0.04]), 'y': array([0.00220538, 0.00124361, 0.00055564, 0.0001397 , 0.00013923,
       0.00055465, 0.00124206, 0.00220324]), 'a2': np.float64(1.3760748747851979)}",1.6673206840720498,3.0648227915132464,0.9685696303514515,0.6880374373925989,0.8320730946679185,0.7976524351436309,0.8148627649057747,2.0461367924509934,267.1342219396501,491.0387423457516,155.18196173659936,110.23574964255657,133.3128059073644,127.79800831113137,130.55540710924788,True,True,True,True,success
